trading_date,daily_return,daily_return_alpha,daily_return_hedge,equity,drawdown
2021-05-20,0.0028617879223088215,0.0028617879223088215,0.0,1.2966039165686123,-0.12277029854064248
2021-05-21,0.004919132898775118,0.004919132898775118,0.0,1.3029820835512858,-0.118455089056411
2021-05-24,-0.0004685627616553937,-0.0004685627616553937,0.0,1.3023715546678294,-0.11886814817440605
2021-05-25,0.005505826053599574,0.005505826053599574,0.0,1.3095421859049865,-0.11401678946796823
2021-05-26,-0.006603410847573572,-0.006603410847573572,0.0,1.3008947408292264,-0.11986730061116346
2021-05-27,0.021073893551467802,0.021073893551467802,0.0,1.3283096581191258,-0.10131947779307704
2021-05-28,-0.013018598943248319,-0.013018598943248319,0.0,1.3110169274076298,-0.11301903908979793
2021-05-31,0.004105489834182526,0.004105489834182526,0.0,1.3163992940755431,-0.10937754777166753
2021-06-01,0.02458916425976476,0.02458916425976476,0.0,1.348768452549005,-0.08747788600039064
2021-06-02,0.0063223493714367855,0.0063223493714367855,0.0,1.357295837927192,-0.081708602386523
2021-06-03,0.008493554587005975,0.008493554587005975,0.0,1.3688241042173426,-0.07390904427411493
2021-06-04,-0.0004275460029169881,-0.0004275460029169881,0.0,1.3682388689428882,-0.07430499076057295
2021-06-07,0.008939234169430925,0.008939234169430925,0.0,1.380469876592086,-0.0660299863035082
2021-06-08,0.0006343566498846385,0.0006343566498846385,0.0,1.3813455868382674,-0.0654375162145272
2021-06-09,-0.0013352515129303744,-0.0013352515129303744,0.0,1.379501143053562,-0.06668539218492964
2021-06-10,-0.006581468086423407,-0.006581468086423407,0.0,1.3704220003053702,-0.07282797249085737
2021-06-11,0.000829604968844697,0.000829604968844697,0.0,1.3715589092062377,-0.07205878596986193
2021-06-14,0.012137440832916959,0.012137440832916959,0.0,1.3882061243155885,-0.060795954388146
2021-06-15,0.003139217974764065,0.003139217974764065,0.0,1.3925640059337174,-0.05784758816619018
2021-06-16,-0.0011286017291950799,-0.0011286017291950799,0.0,1.390992355788606,-0.058910903007351134
2021-06-17,-0.02485929518010859,-0.02485929518010859,0.0,1.3564132662227824,-0.08230571466027314
2021-06-18,-0.031953078952084435,-0.031953078952084435,0.0,1.3130716860355112,-0.1116288726136101
2021-06-21,0.01872227915453629,0.01872227915453629,0.0,1.3376553806913856,-0.09499654037385208
2021-06-22,4.997335948773242e-05,4.997335948773242e-05,0.0,1.3377222278245955,-0.09495131431062653
2021-06-23,-0.0025313083245965587,-0.0025313083245965587,0.0,1.3343360404133051,-0.09724227158287735
2021-06-24,0.004690263936101686,0.004690263936101686,0.0,1.3405944286222964,-0.09300809956624545
2021-06-25,0.003812665311646423,0.003812665311646423,0.0,1.345705666497291,-0.08955004300951741
2021-06-28,-0.009060691522437585,-0.009060691522437585,0.0,1.3335126425731627,-0.09779934921642475
2021-06-29,-0.00010106272206846387,-0.00010106272206846387,0.0,1.3333778741555915,-0.09789052807004495
2021-06-30,-0.006818560105157568,-0.006818560105157568,0.0,1.3242861569777744,-0.10404161572583126
2021-07-01,0.012703464180842018,0.012703464180842018,0.0,1.3411091787381266,-0.09265984048367915
2021-07-02,0.005738454089930346,0.005738454089930346,0.0,1.3488050721898996,-0.08745311063434469
2021-07-05,-0.005065044938351255,-0.005065044938351255,0.0,1.3419733138861818,-0.09207520163733429
2021-07-06,-0.01597585106920302,-0.01597585106920302,0.0,1.3205341480846913,-0.10658007299801242
2021-07-07,-0.010201372743282887,-0.010201372743282887,0.0,1.3070628870198457,-0.11569418268963638
2021-07-08,-0.0024764513360957625,-0.0024764513360957625,0.0,1.3038260093869243,-0.1178841230124319
2021-07-09,0.005377075523006206,0.005377075523006206,0.0,1.3108367803082577,-0.1131409193218268
2021-07-12,0.012391481550688532,0.012391481550688532,0.0,1.3270799900874113,-0.10215142138554267
2021-07-13,-0.0031967924994064745,-0.0031967924994064745,0.0,1.3228375907289873,-0.10502165698726018
2021-07-14,-0.013097739644259377,-0.013097739644259377,0.0,1.3055114083739796,-0.11674385031129175
2021-07-15,-0.011831691613674132,-0.011831691613674132,0.0,1.2900649999919653,-0.12719426469028972
2021-07-16,-0.021347606018322467,-0.021347606018322467,0.0,1.2625252006341097,-0.14582657765821372
2021-07-19,-0.009122517183085214,-0.009122517183085214,0.0,1.251007792797247,-0.15361878938086138
2021-07-20,0.004176548630844502,0.004176548630844502,0.0,1.25623268768143,-0.15008383709447748
2021-07-21,0.0017500375506250387,0.0017500375506250387,0.0,1.258431142057195,-0.14859645189450976
2021-07-26,0.010869096956176886,0.010869096956176886,0.0,1.2721091521528871,-0.13934246418131813
2021-07-27,-0.013964882743766206,-0.013964882743766206,0.0,1.2543442970058003,-0.15136144575156474
2021-07-28,0.0030062983370492684,0.0030062983370492684,0.0,1.2581152301799763,-0.1488101850771716
2021-07-29,-0.010428334325523135,-0.010428334325523135,0.0,1.244995183939627,-0.15768667704166706
2021-07-30,0.029371725251731932,0.029371725251731932,0.0,1.2815628404220312,-0.13294648154386157
2021-08-02,0.006472424256530787,0.006472424256530787,0.0,1.2898576588366473,-0.1273345433192956
2021-08-03,-0.008761001699025809,-0.008761001699025809,0.0,1.2785572136960779,-0.13497996686795644
2021-08-04,0.023512377501753837,0.023512377501753837,0.0,1.3086191335620907,-0.11464128930237616
2021-08-05,0.0010337475305384038,0.0010337475305384038,0.0,1.309971915359826,-0.11372605192155183
2021-08-06,-0.004774423187436238,-0.004774423187436238,0.0,1.3037175550722417,-0.11795749880967821
2021-08-10,0.022453441836698017,0.022453441836698017,0.0,1.3329905013665384,-0.09815260881170573
2021-08-11,0.007633309741707989,0.007633309741707989,0.0,1.3431656307462239,-0.09126852833501409
2021-08-12,0.020536133123869312,0.020536133123869312,0.0,1.3707490589466342,-0.07260669785905227
2021-08-13,-0.011256364399065919,-0.011256364399065919,0.0,1.3553194080394542,-0.08304577480920383
2021-08-16,-0.003990429188619706,-0.003990429188619706,0.0,1.3499111019137107,-0.08670481571403343
2021-08-17,-0.01132781871604363,-0.01132781871604363,0.0,1.3346195536684575,-0.09705045799586043
2021-08-18,-0.01671349628908893,-0.01671349628908893,0.0,1.3123133947108743,-0.1121419018153812
2021-08-19,-0.010220601852593797,-0.010220601852593797,0.0,1.2989007619977087,-0.12121634593852737
2021-08-20,0.009844235998117259,0.009844235998117259,0.0,1.3116874476369484,-0.11256539225665829
2021-08-23,0.0026702943049669945,0.0026702943049669945,0.0,1.31519003915827,-0.11019568067757068
2021-08-24,-0.0011008984029692091,-0.0011008984029692091,0.0,1.3137421485445597,-0.11117526483166784
2021-08-25,0.003080812147632322,0.003080812147632322,0.0,1.3177895413146523,-0.10843696279044523
2021-08-26,0.001834758115365069,0.001834758115365069,0.0,1.3202073663699225,-0.10680116027256548
2021-08-27,0.014374755531181595,0.014374755531181595,0.0,1.3391850245119552,-0.09396164531074858
2021-08-30,0.0024293203191750237,0.0024293203191750237,0.0,1.342438333903137,-0.09176058792575015
2021-08-31,0.007101760195126842,0.007101760195126842,0.0,1.3519720090272627,-0.08531048942143582
2021-09-01,-0.0016790379967135773,-0.0016790379967135773,0.0,1.3497019966536128,-0.08684628786489246
2021-09-02,0.014207743881815175,0.014207743881815175,0.0,1.3688782169388418,-0.07387243379814812
2021-09-03,0.02347350859596169,0.02347350859596169,0.0,1.4010105915309803,-0.05213297041195197
2021-09-06,0.0026197568463296314,0.0026197568463296314,0.0,1.4046808986199237,-0.049649789271778655
2021-09-07,0.005441399140989812,0.005441399140989812,0.0,1.412324328055039,-0.04447855445148263
2021-09-08,-0.008195479753522769,-0.008195479753522769,0.0,1.4007496526190564,-0.052309511112532237
2021-09-09,0.012209316103129714,0.012209316103129714,0.0,1.4178518479092317,-0.04073885836577551
2021-09-10,0.005523523050094106,0.005523523050094106,0.0,1.4256833852727768,-0.035440357338899386
2021-09-13,0.008601371477366022,0.008601371477366022,0.0,1.4379462176786169,-0.02714382154029571
2021-09-14,0.0034971760290897014,0.0034971760290897014,0.0,1.4429749687222027,-0.023741572233234698
2021-09-15,-0.018376526502321022,-0.018376526502321022,0.0,1.4164581009672932,-0.04168181110420488
2021-09-16,0.003701952732707409,0.003701952732707409,0.0,1.4217017619049346,-0.03813416246601897
2021-09-17,-0.021737174836390916,-0.021737174836390916,0.0,1.390797982141202,-0.05904240834564667
2021-09-21,-0.0052224496553811535,-0.0052224496553811535,0.0,1.383534609698664,-0.06395651199591013
2021-09-22,0.022880200138908655,0.022880200138908655,0.0,1.4151901584676763,-0.042539649651654465
2021-09-24,-0.0051389814396566955,-0.0051389814396566955,0.0,1.407917522509726,-0.047460020621301835
2021-09-27,-0.016946316601205134,-0.016946316601205134,0.0,1.3840585064248918,-0.06360206468715868
2021-09-28,-0.012259794324349064,-0.012259794324349064,0.0,1.367090233803257,-0.07508211077983917
2021-09-29,-0.012305226674976374,-0.012305226674976374,0.0,1.3502678785911615,-0.08646343506243392
2021-09-30,-0.029077117222063183,-0.029077117222063183,0.0,1.3110059812041797,-0.11302644484776447
2021-10-01,0.013725066746766535,0.013725066746766535,0.0,1.3289996258016172,-0.10085267360068317
2021-10-04,-0.006528241091948519,-0.006528241091948519,0.0,1.3203235958332749,-0.10672252412459893
2021-10-05,-0.0030063250041430472,-0.0030063250041430472,0.0,1.3163542739935612,-0.10940800653596094
2021-10-06,-0.00847656961430195,-0.00847656961430195,0.0,1.3051961053529708,-0.11695717156649887
2021-10-07,-0.0021627262871360096,-0.0021627262871360096,0.0,1.3023733234260564,-0.11886695150421889
2021-10-08,0.006492545113267267,0.006492545113267267,0.0,1.310829040982716,-0.11314615543606932
2021-10-11,-0.0026366971011582653,-0.0026366971011582653,0.0,1.3073727818502427,-0.11548452039718204
2021-10-12,0.00020424199575017489,0.00020424199575017489,0.0,1.3076398022763973,-0.11530386519035607
2021-10-13,0.0030376980163613356,0.0030376980163613356,0.0,1.3116120171098875,-0.11261642549656226
2021-10-14,0.011237674207478199,0.011237674207478199,0.0,1.3263514856447818,-0.10264429798922514
2021-10-15,0.006603871805789735,0.006603871805789735,0.0,1.3351105408253987,-0.09671827596895155
2021-10-18,-0.006553198318407323,-0.006553198318407323,0.0,1.3263612966743739,-0.10263766024391985
2021-10-19,-0.0005776561973636482,-0.0005776561973636482,0.0,1.3255951158514068,-0.10315602716076056
2021-10-20,-0.024060447487728488,-0.024060447487728488,0.0,1.2937007041764745,-0.12473449447394491
2021-10-21,-0.004393246546583649,-0.004393246546583649,0.0,1.2880171580255384,-0.12857975163344104
2021-10-22,-0.0025458226407421075,-0.0025458226407421075,0.0,1.2847380947829727,-0.13079823303133375
2021-10-25,0.011851797123093538,0.011851797123093538,0.0,1.2999645500386503,-0.12049663003018662
2021-10-26,0.0020987146092362875,0.0020987146092362875,0.0,1.3026928046313058,-0.11865080345875834
2021-10-27,-0.005455771015993652,-0.005455771015993652,0.0,1.2955856109850548,-0.12345924286021737
2021-10-28,-0.00784828423157536,-0.00784828423157536,0.0,1.285417486863705,-0.1303385838628106
2021-10-29,0.02405156828292279,0.02405156828292279,0.0,1.3163337933210704,-0.10942186292956368
2021-11-01,-0.008060699002534718,-0.008060699002534718,0.0,1.3057232228262445,-0.1166005452307265
2021-11-02,0.017616540433391014,0.017616540433391014,0.0,1.3287255487759806,-0.10103810301694816
2021-11-04,-0.00790891248618297,-0.00790891248618297,0.0,1.318216774692556,-0.10814791398860013
2021-11-05,-0.0028781833759635215,-0.0028781833759635215,0.0,1.3144227050857196,-0.11071482783637643
2021-11-08,-0.011933105001940805,-0.011933105001940805,0.0,1.2987375609289966,-0.12132676117247398
2021-11-09,-0.010520593825319186,-0.010520593825319186,0.0,1.285074070564777,-0.13057092542335602
2021-11-10,0.004524468398031097,0.004524468398031097,0.0,1.2908883475861763,-0.12663722105110475
2021-11-11,0.009909629289877977,0.009909629289877977,0.0,1.3036805725653784,-0.1179825196761436
2021-11-12,-0.0008249860921015421,-0.0008249860921015421,0.0,1.302605054224469,-0.11871017183040122
2021-11-15,-0.0004567012622593767,-0.0004567012622593767,0.0,1.3020101528519792,-0.11911265800734261
2021-11-16,0.0011813384272444313,0.0011813384272444313,0.0,1.3035482674782055,-0.11807203194017357
2021-11-17,0.002390041938525234,0.002390041938525234,0.0,1.3066638025063704,-0.1159641871097522
2021-11-18,0.010377513321170503,0.010377513321170503,0.0,1.3202237235231715,-0.10679009368509185
2021-11-19,-0.007605998514692753,-0.007605998514692753,0.0,1.3101821038429922,-0.1135838469058319
2021-11-22,-0.016729647023043154,-0.016729647023043154,0.0,1.288263219709791,-0.128413276262621
2021-11-24,0.00686674550290075,0.00686674550290075,0.0,1.2971093953802857,-0.12242831204700932
2021-11-25,-0.02335949169815477,-0.02335949169815477,0.0,1.2668095792273013,-0.1429279406062829
2021-11-26,-0.003335948111395377,-0.003335948111395377,0.0,1.2625835682039803,-0.14578708852414723
2021-11-29,-0.0034059434387081794,-0.0034059434387081794,0.0,1.2582832799840353,-0.14869648938524815
2021-11-30,-0.004592885837400198,-0.004592885837400198,0.0,1.2525041285279592,-0.1526064292224797
2021-12-01,0.0009789323471928427,0.0009789323471928427,0.0,1.253730245334368,-0.15177688824524216
2021-12-02,0.011298588862520813,0.011298588862520813,0.0,1.2678956279209084,-0.14219316404183713
2021-12-03,0.003968314657672851,0.003968314657672851,0.0,1.272927036725586,-0.13878911660125248
2021-12-06,0.022908410243906864,0.022908410243906864,0.0,1.3020877714934564,-0.11906014437783652
2021-12-07,-0.0012709442302770702,-0.0012709442302770702,0.0,1.3004328905529625,-0.12017976980456069
2021-12-08,-0.010541459836290538,-0.010541459836290538,0.0,1.2867244294674074,-0.1294543594243217
2021-12-09,-0.002464974134260622,-0.002464974134260622,0.0,1.283552687030849,-0.1316002319110341
2021-12-10,0.007648405311456547,0.007648405311456547,0.0,1.2933698182198698,-0.12495835851231496
2021-12-13,-0.0035333302966761523,-0.0035333302966761523,0.0,1.288799915456347,-0.12805016965503668
2021-12-14,-0.005883631939607786,-0.005883631939607786,0.0,1.281217091110004,-0.13318040152658994
2021-12-15,0.008504275702353313,0.008504275702353313,0.0,1.2921129144873706,-0.1258087286769689
2021-12-16,-0.006343497831582484,-0.006343497831582484,0.0,1.2839163990161602,-0.13135415911099502
2021-12-17,-0.025108939328456422,-0.025108939328456422,0.0,1.2516786200504533,-0.15316493482779292
2021-12-20,0.007285751737276264,0.007285751737276264,0.0,1.2607980397309972,-0.14699510478052813
2021-12-21,-0.0012692957619607715,-0.0012692957619607715,0.0,1.2591977141224782,-0.1480778202789621
2021-12-22,0.007318476533960842,0.007318476533960842,0.0,1.2684131230449007,-0.1418430477979129
2021-12-23,-0.0020669808974449963,-0.0020669808974449963,0.0,1.2657913373494984,-0.14361684182512413
2021-12-24,-0.00533290404150526,-0.00533290404150526,0.0,1.259040993610845,-0.14818385103043186
2021-12-27,0.012830557694856852,0.012830557694856852,0.0,1.275195191719559,-0.13725457478566705
2021-12-28,-0.004830906637441632,-0.004830906637441632,0.0,1.2690348428038472,-0.14142241738675743
2021-12-29,-0.003766250549498639,-0.003766250549498639,0.0,1.2642553396298042,-0.14465603567906182
2021-12-30,0.026650426829856556,0.026650426829856556,0.0,1.2979482840528638,-0.12186075394356721
2022-01-04,0.015216706070786373,0.015216706070786373,0.0,1.3176987815863779,-0.10849836714710448
2022-01-05,-0.011242488311535612,-0.011242488311535612,0.0,1.3028845684362682,-0.11852106383416805
2022-01-06,0.010251658781331465,0.010251658781331465,0.0,1.3162412964633392,-0.10948444255766487
2022-01-07,0.004059927521474982,0.004059927521474982,0.0,1.3215851407277526,-0.1058690139377031
2022-01-11,0.014712798249039807,0.014712798249039807,0.0,1.3410293562722089,-0.09271384513155356
2022-01-12,0.007154026641139093,0.007154026641139093,0.0,1.35062311601353,-0.08622309580848797
2022-01-13,-0.015633472580954426,-0.015633472580954426,0.0,1.3295081865621294,-0.10050860198527523
2022-01-14,0.004091899134444185,0.004091899134444185,0.0,1.3349483999599594,-0.0968279739122988
2022-01-17,-0.010312049041181373,-0.010312049041181373,0.0,1.3211823465921257,-0.10614152813793831
2022-01-18,-0.027420189048400215,-0.027420189048400215,0.0,1.2849552768811605,-0.13065129641891027
2022-01-19,-0.002146531038991698,-0.002146531038991698,0.0,1.282197080495619,-0.13251738039485417
2022-01-20,0.003645102926623861,0.003645102926623861,0.0,1.286870820826242,-0.12935531695933622
2022-01-21,-0.005541062206165019,-0.005541062206165019,0.0,1.2797401895567453,-0.13417961330753136
2022-01-24,-0.004435616863540854,-0.004435616863540854,0.0,1.2740637523909963,-0.13802006081554197
2022-01-25,-0.0008397750591888522,-0.0008397750591888522,0.0,1.2729938254279218,-0.1387439300699902
2022-01-26,-0.0030849163087411967,-0.0030849163087411967,0.0,1.2690667460149323,-0.14140083296611972
2022-01-27,0.006778534861310973,0.006778534861310973,0.0,1.277669159194125,-0.13558078858048794
2022-01-28,-0.007908374360681215,-0.007908374360681215,0.0,1.267564873174121,-0.14241693930895838
2022-01-31,0.00513305947502056,0.00513305947502056,0.0,1.2740713590565704,-0.1380149144536612
2022-02-01,0.00880535093971198,0.00880535093971198,0.0,1.2852900044952993,-0.13042483327062804
2022-02-02,-0.003360003437714375,-0.003360003437714375,0.0,1.2809714256617353,-0.13334660882018967
2022-02-03,0.0019800404130607373,0.0019800404130607373,0.0,1.2835078008525216,-0.13163060008153749
2022-02-04,-0.0054482936825628325,-0.0054482936825628325,0.0,1.2765148734096168,-0.13636173159724407
2022-02-07,0.009369531247173048,0.009369531247173048,0.0,1.2884752194035094,-0.12826984585518997
2022-02-08,-0.004548847093397168,-0.004548847093397168,0.0,1.2826141426468114,-0.13223521303309838
2022-02-09,0.002240099659690185,0.002240099659690185,0.0,1.2854873261512683,-0.1302913334291227
2022-02-10,-0.0059153167896703815,-0.0059153167896703815,0.0,1.2778832613879771,-0.13543593570661128
2022-02-14,-0.0019070900758524217,-0.0019070900758524217,0.0,1.2754462229020862,-0.13708473725356385
2022-02-15,0.025844290629621212,0.025844290629621212,0.0,1.3084092257692204,-0.11478330441440898
2022-02-16,0.002346378754431176,0.002346378754431176,0.0,1.311479249378667,-0.11270625076681928
2022-02-17,0.01029232812623924,0.01029232812623924,0.0,1.3249774241440262,-0.10357393235535028
2022-02-18,-0.008584145778720772,-0.008584145778720772,0.0,1.3136036247816598,-0.11126898439985744
2022-02-21,-0.03644220839861927,-0.03644220839861927,0.0,1.265733007734185,-0.1436563052806742
2022-02-22,-0.015502058434010705,-0.015502058434010705,0.0,1.2461115406864336,-0.1569313952758099
2022-02-24,0.005751028838867374,0.005751028838867374,0.0,1.2532779640933667,-0.15208288341689746
2022-02-25,0.010527845896346989,0.010527845896346989,0.0,1.266472281364629,-0.1431561426806357
2022-02-28,0.01665382799984862,0.01665382799984862,0.0,1.2875638929050515,-0.12888641245811217
2022-03-01,-0.004970839531388279,-0.004970839531388279,0.0,1.2811636194070108,-0.1332165783153948
2022-03-02,0.02249124703236479,0.02249124703236479,0.0,1.3099785868599725,-0.11372153825472797
2022-03-03,-0.009500791820816189,-0.009500791820816189,0.0,1.2975327530164888,-0.122141885415043
2022-03-04,-0.0015192494242153322,-0.0015192494242153322,0.0,1.295561477128568,-0.12347557085016903
2022-03-07,-0.023850001798812,-0.023850001798812,0.0,1.26466233356858,-0.14438068006209515
2022-03-08,-0.013182345290561335,-0.013182345290561335,0.0,1.247991118011512,-0.15565974937479188
2022-03-09,0.009257564131505186,0.009257564131505186,0.0,1.2595444758220524,-0.1478432153558179
2022-03-10,0.005612852889447165,0.005612852889447165,0.0,1.2666141136725575,-0.1430601846848657
2022-03-11,0.009738170061703449,0.009738170061703449,0.0,1.2789486173140545,-0.13471515903068232
2022-03-14,-0.004513713781820693,-0.004513713781820693,0.0,1.2731758093138437,-0.13862080714256597
2022-03-15,0.009631625396225925,0.009631625396225925,0.0,1.2854385617726913,-0.13032432543285977
2022-03-16,0.012516457340580371,0.012516457340580371,0.0,1.3015276986950561,-0.11943906695199968
2022-03-17,0.01333610889819649,0.01333610889819649,0.0,1.3188850138188724,-0.1076958104573742
2022-03-18,0.01159219137956665,0.01159219137956665,0.0,1.3341737813067032,-0.09735204952340692
2022-03-22,0.020425100537181985,0.020425100537181985,0.0,1.361424414923965,-0.07891537438524121
2022-03-23,0.009515856858216862,0.009515856858216862,0.0,1.3743795347796628,-0.07015046493358701
2022-03-24,0.010135878655283745,0.010135878655283745,0.0,1.3883100789704947,-0.06072562287848182
2022-03-25,-0.015237827365840981,-0.015237827365840981,0.0,1.3671552496568853,-0.07503812368621732
2022-03-28,0.007825270084363673,0.007825270084363673,0.0,1.3778536087327062,-0.06780004718632215
2022-03-29,-0.010646614036872046,-0.010646614036872046,0.0,1.3631841331612178,-0.07772482028911964
2022-03-30,-0.014795559485359502,-0.014795559485359502,0.0,1.3430150612295328,-0.09137039757240262
2022-03-31,-0.002481664554669366,-0.002481664554669366,0.0,1.3396821483556924,-0.09362531145007047
2022-04-01,-0.0006307777830654867,-0.0006307777830654867,0.0,1.33883710662014,-0.09419703246674072
2022-04-04,0.00834962037138563,0.00834962037138563,0.0,1.3500158881995425,-0.08663392155656346
2022-04-05,-0.012723491358729926,-0.012723491358729926,0.0,1.3328389727118874,-0.09825512696299565
2022-04-06,-0.018350013347026847,-0.018350013347026847,0.0,1.3083813597731868,-0.1148021574188377
2022-04-07,0.014441159013647514,0.014441159013647514,0.0,1.3272759030401637,-0.10201887461558545
2022-04-08,-0.004064494768719675,-0.004064494768719675,0.0,1.3218811970756092,-0.10566871420211943
2022-04-11,-0.01425396449656353,-0.01425396449656353,0.0,1.3030391494238185,-0.11841648059804855
2022-04-12,0.004293454973023088,0.004293454973023088,0.0,1.308633689339956,-0.11463144145253701
2022-04-13,0.038016413682178944,0.038016413682178944,0.0,1.3583832490323398,-0.08097290406960223
2022-04-14,0.00419242736715894,0.00419242736715894,0.0,1.3640781721406732,-0.07711994972146308
2022-04-15,-0.009149373187574757,-0.009149373187574757,0.0,1.3515977118867333,-0.08556372370882914
2022-04-18,0.009467092570146891,0.009467092570146891,0.0,1.364393412542764,-0.07690667083168012
2022-04-19,0.008198858418284853,0.008198858418284853,0.0,1.3755798809590425,-0.06933835931896581
2022-04-20,-0.003908073204241014,-0.003908073204241014,0.0,1.3702040140859735,-0.07297545313912635
2022-04-21,-0.016395536616234767,-0.016395536616234767,0.0,1.347738784001315,-0.08817451804133225
2022-04-22,-0.0214185559080177,-0.0214185559080177,0.0,1.3188721655067792,-0.10770450310501911
2022-04-25,-0.002685881733133467,-0.002685881733133467,0.0,1.3153298308491064,-0.11010110328068656
2022-04-26,-0.0010017998517216247,-0.0010017998517216247,0.0,1.3140121336195967,-0.11099260386346721
2022-04-27,-0.006032367543108298,-0.006032367543108298,0.0,1.3060855294734992,-0.11635542322550452
2022-04-28,-0.001228341046400436,-0.001228341046400436,0.0,1.3044812110075372,-0.11744084012958578
2022-05-02,0.018983273207442853,0.018983273207442853,0.0,1.3292445342300692,-0.10068697847603458
2022-05-06,-0.015146983523885351,-0.015146983523885351,0.0,1.3091104891708716,-0.11430885799587365
2022-05-09,-0.00904495164232328,-0.00904495164232328,0.0,1.2972696481018628,-0.12231989154533507
2022-05-10,-0.011857467884231806,-0.011857467884231806,0.0,1.2818873149123062,-0.13272695524396538
2022-05-11,-0.0017165598441448106,-0.0017165598441448106,0.0,1.2796868786228093,-0.13421568132650274
2022-05-12,0.005000889944226256,0.005000889944226256,0.0,1.2860864518658723,-0.12988598923337968
2022-05-13,-0.00014278600443737652,-0.00014278600443737652,0.0,1.2859028167200492,-0.13001022933638207
2022-05-16,0.012865408782089707,0.012865408782089707,0.0,1.3024464821111932,-0.1188174553005582
2022-05-17,0.007662791080529241,0.007662791080529241,0.0,1.3124268573971813,-0.11206513755671743
2022-05-18,-0.00774057150052128,-0.00774057150052128,0.0,1.302267923468294,-0.11893826084726522
2022-05-19,0.018620296440251746,0.018620296440251746,0.0,1.3265165382479047,-0.10253263008207747
2022-05-20,0.002710285978596484,0.002710285978596484,0.0,1.3301117774218945,-0.10010023685314107
2022-05-23,-0.0009467252347015211,-0.0009467252347015211,0.0,1.3288525270372356,-0.10095219466761407
2022-05-24,-0.00026335540526458085,-0.00026335540526458085,0.0,1.3285025665414407,-0.10118896376673958
2022-05-25,-1.715641053889221e-05,-1.715641053889221e-05,0.0,1.328479774206007,-0.10120438413787425
2022-05-26,0.01756592982029213,0.01756592982029213,0.0,1.3518157566873874,-0.08541620342685374
2022-05-27,-0.009959504797952002,-0.009959504797952002,0.0,1.3383523411727123,-0.09452500513695317
2022-05-30,-0.006050807087657015,-0.006050807087657015,0.0,1.330254229340962,-0.10000385965356673
2022-05-31,0.026410564424468548,0.026410564424468548,0.0,1.3653869943658932,-0.07623445360717429
2022-06-01,0.0008193580122932724,0.0008193580122932724,0.0,1.366505735139608,-0.07547755890525676
2022-06-02,0.001872844200065889,0.001872844200065889,0.0,1.369064987480021,-0.07374607241362174
2022-06-03,0.008389862808184493,0.008389862808184493,0.0,1.380551254900467,-0.06597492903563007
2022-06-06,0.00603249839601205,0.00603249839601205,0.0,1.3888794281312666,-0.06034042429320241
2022-06-07,0.020728081484629686,0.020728081484629686,0.0,1.4176682340898976,-0.040863084040139164
2022-06-08,0.004475218474135286,0.004475218474135286,0.0,1.4240126091612915,-0.036570736794610426
2022-06-09,-0.0206184103612569,-0.0206184103612569,0.0,1.3946517328259997,-0.05643511669742263
2022-06-10,-0.02038245697399245,-0.02038245697399245,0.0,1.36622530388797,-0.07566728733350758
2022-06-13,-0.011948379677232524,-0.011948379677232524,0.0,1.3499011252324742,-0.08671156553253301
2022-06-14,-0.00930053993874557,-0.00930053993874557,0.0,1.3373463159038919,-0.0952056410928922
2022-06-15,0.004927625431297734,0.004927625431297734,0.0,1.3439362576205922,-0.09074715339984674
2022-06-16,-0.009413052058549469,-0.009413052058549469,0.0,1.3312857156642375,-0.09930599777927829
2022-06-17,-0.0022797907420631066,-0.0022797907420631066,0.0,1.3282506628146253,-0.10135939162697283
2022-06-20,0.001350570417696458,0.001350570417696458,0.0,1.3300445588671084,-0.1001457142051635
2022-06-21,0.0027888719381591815,0.0027888719381591815,0.0,1.3337538828138342,-0.09763613583907793
2022-06-22,0.004165344822121671,0.004165344822121671,0.0,1.3393094276435975,-0.09387747918982559
2022-06-23,-0.0006988994050913953,-0.0006988994050913953,0.0,1.3383733850813841,-0.09451076768055966
2022-06-24,0.007894355101700628,0.007894355101700628,0.0,1.3489389798418816,-0.08736251413986384
2022-06-27,0.011850174320451677,0.011850174320451677,0.0,1.3649241419006604,-0.07654760084104228
2022-06-28,-0.004780011197114963,-0.004780011197114963,0.0,1.3583997892191628,-0.08096171364902471
2022-06-29,-0.008351996352729936,-0.008351996352729936,0.0,1.347054439134055,-0.08863751806464737
2022-06-30,-0.007153436583706029,-0.007153436583706029,0.0,1.33741837062891,-0.09515689178394071
2022-07-01,0.013727765718260924,0.013727765718260924,0.0,1.3557781366882018,-0.08273541758256775
2022-07-04,0.0024267712614254445,0.0024267712614254445,0.0,1.3590683001071857,-0.0805094262548337
2022-07-05,-0.008146234758791181,-0.008146234758791181,0.0,1.3479970106812813,-0.08799981232705745
2022-07-06,0.011203246767355938,0.011203246767355938,0.0,1.3630989538336018,-0.07778244917268251
2022-07-07,-0.0001702221808668569,-0.0001702221808668569,0.0,1.3628669241569429,-0.07793943105541812
2022-07-08,0.005171801493848542,0.005171801493848542,0.0,1.3699154013512145,-0.07317071682753173
2022-07-11,-0.013498362710500908,-0.013498362710500908,0.0,1.3514237863810745,-0.08568139466250713
2022-07-12,0.0028212167911342736,0.0028212167911342736,0.0,1.3552364458591513,-0.08310190366068237
2022-07-13,-0.008421912458741437,-0.008421912458741437,0.0,1.3438227631512296,-0.09082393916163878
